absolute_timestamp,gyro_x,gyro_y,gyro_z
1775859229360,-0.067,0.017,0.017
1775859229380,-0.049,-0.005,0.002
1775859229399,0.009,-0.003,-0.020
1775859229419,0.037,-0.033,-0.040
1775859229439,-0.035,-0.050,-0.056
1775859229459,-0.115,0.004,-0.016
1775859229478,-0.099,0.053,0.048
1775859229498,-0.033,0.010,0.049
1775859229518,0.031,-0.062,-0.021
1775859229538,0.031,-0.103,-0.067
1775859229557,-0.005,-0.061,-0.013
1775859229577,-0.006,-0.021,0.006
1775859229597,-0.024,-0.033,-0.020
1775859229617,-0.037,0.029,0.024
1775859229636,0.007,0.104,0.065
1775859229656,0.033,0.098,0.071
1775859229676,0.018,0.064,0.010
1775859229696,-0.010,0.005,-0.069
1775859229715,-0.031,-0.015,-0.061
1775859229735,-0.035,0.049,0.010
1775859229755,-0.050,0.103,0.045
1775859229775,-0.069,0.065,0.017
1775859229794,-0.076,0.009,-0.028
1775859229814,-0.053,-0.043,-0.052
1775859229834,-0.056,-0.063,-0.062
1775859229854,-0.061,-0.005,-0.004
1775859229874,-0.004,0.062,0.073
1775859229893,-0.010,0.069,0.075
1775859229913,-0.035,0.046,0.026
1775859229933,-0.040,0.009,-0.021
1775859229953,-0.050,-0.006,-0.025
1775859229972,-0.092,0.019,0.006
1775859229992,-0.102,0.028,-0.007
1775859230012,-0.039,0.013,-0.031
1775859230032,-0.007,0.018,-0.010
1775859230051,-0.029,0.021,-0.006
1775859230071,-0.014,0.009,-0.022
1775859230091,0.007,0.006,-0.010
1775859230111,0.027,0.005,-0.017
1775859230130,0.046,-0.003,-0.032
1775859230150,0.050,0.000,-0.012
1775859230170,0.053,0.010,-0.000
1775859230190,0.052,0.016,-0.001
1775859230209,0.036,0.018,0.021
1775859230229,0.041,0.034,0.049
1775859230249,0.056,0.046,0.057
1775859230269,0.032,0.051,0.031
1775859230289,0.007,0.054,0.034
1775859230308,0.010,0.064,0.065
1775859230328,-0.006,0.055,0.064
1775859230348,-0.046,0.048,0.050
1775859230368,-0.046,0.098,0.057
1775859230387,0.003,0.110,0.050
1775859230407,0.018,0.062,0.021
1775859230427,-0.028,0.065,0.022
1775859230447,-0.072,0.063,0.021
1775859230466,-0.048,0.020,-0.007
1775859230486,0.002,-0.003,0.002
1775859230506,0.032,0.009,0.002
1775859230526,0.035,0.034,0.009
1775859230545,0.041,0.022,-0.002
1775859230565,0.041,-0.002,-0.033
1775859230585,0.028,0.021,-0.024
1775859230605,0.012,0.052,-0.023
1775859230624,-0.012,0.048,-0.031
1775859230644,0.001,0.008,-0.012
1775859230664,0.011,-0.025,-0.030
1775859230684,-0.008,-0.015,-0.020
1775859230703,-0.000,-0.001,0.015
1775859230723,0.013,-0.031,-0.004
1775859230743,0.011,-0.050,-0.033
1775859230763,-0.005,-0.047,-0.024
1775859230783,-0.030,-0.040,-0.007
1775859230802,-0.029,-0.036,-0.011
1775859230822,-0.019,-0.019,0.000
1775859230842,0.000,-0.009,0.008
1775859230862,-0.015,-0.013,-0.004
1775859230881,-0.049,-0.007,-0.013
1775859230901,-0.031,0.006,-0.007
1775859230921,-0.011,-0.015,-0.017
1775859230941,0.000,-0.044,-0.029
1775859230960,0.003,-0.045,-0.020
1775859230980,0.006,-0.046,-0.016
1775859231000,-0.005,-0.052,-0.029
1775859231020,0.001,-0.042,0.003
1775859231039,0.018,-0.026,0.011
1775859231059,0.017,-0.028,0.007
1775859231079,-0.007,-0.006,0.031
1775859231099,-0.023,0.017,0.039
1775859231119,-0.014,0.005,0.026
1775859231138,-0.002,-0.022,-0.013
1775859231158,0.008,-0.033,-0.044
1775859231178,0.031,-0.030,-0.046
1775859231198,0.023,-0.024,-0.017
1775859231217,-0.001,-0.019,-0.012
1775859231237,-0.008,-0.016,-0.009
1775859231257,0.015,-0.004,0.005
1775859231277,0.031,0.006,0.018
1775859231296,0.026,-0.009,-0.002
1775859231316,0.009,-0.023,-0.008
1775859231336,-0.002,0.000,0.022
1775859231356,-0.002,0.002,0.008
1775859231375,0.024,-0.028,-0.010
1775859231395,0.046,-0.029,-0.011
1775859231415,0.040,-0.011,0.002
1775859231435,0.039,0.003,0.009
1775859231454,0.051,0.001,-0.013
1775859231474,0.053,0.005,-0.020
1775859231494,0.049,0.021,-0.025
1775859231514,0.047,0.015,-0.042
1775859231533,0.031,-0.016,-0.033
1775859231553,-0.008,-0.029,-0.020
1775859231573,-0.021,-0.030,-0.014
1775859231593,0.004,-0.037,0.007
1775859231613,0.014,-0.042,0.020
1775859231632,-0.032,-0.040,0.017
1775859231652,-0.058,-0.026,-0.003
1775859231672,-0.022,-0.010,0.038
1775859231692,0.020,0.006,0.034
1775859231711,0.042,0.010,-0.001
1775859231731,0.023,0.022,0.006
1775859231751,0.001,0.038,0.006
1775859231771,0.028,0.027,-0.020
1775859231790,0.054,0.027,-0.025
1775859231810,0.067,0.049,0.004
1775859231830,0.061,0.048,0.001
1775859231850,0.038,0.009,-0.050
1775859231869,0.021,-0.022,-0.056
1775859231889,0.009,-0.010,-0.000
1775859231909,-0.030,-0.005,0.003
1775859231929,-0.063,-0.023,-0.024
1775859231948,-0.059,-0.020,-0.001
1775859231968,-0.038,0.001,0.035
1775859231988,-0.038,-0.009,0.013
1775859232008,-0.010,-0.022,-0.013
1775859232047,0.042,0.001,0.030
1775859232067,0.020,-0.004,-0.001
1775859232087,0.002,-0.002,-0.011
1775859232106,0.024,0.011,0.013
1775859232126,0.031,0.003,0.021
1775859232146,-0.009,-0.013,-0.010
1775859232166,-0.033,-0.022,-0.027
1775859232185,0.006,-0.013,0.001
1775859232205,0.047,0.001,0.013
1775859232225,0.055,0.002,0.009
1775859232245,0.020,0.000,-0.004
1775859232265,-0.036,0.007,-0.006
1775859232284,-0.055,0.021,0.014
1775859232304,-0.054,0.028,0.024
1775859232324,-0.032,0.033,0.023
1775859232344,0.018,0.041,0.040
1775859232363,0.070,0.032,0.043
1775859232383,0.055,-0.017,0.006
1775859232403,-0.034,-0.032,-0.010
1775859232423,-0.072,0.004,0.004
1775859232442,-0.027,-0.000,0.016
1775859232462,0.019,-0.032,-0.009
1775859232482,0.014,-0.068,-0.046
1775859232502,-0.084,-0.064,-0.041
1775859232521,-0.134,-0.012,-0.020
1775859232541,-0.043,0.012,0.016
1775859232561,0.068,-0.009,0.010
1775859232581,0.020,-0.016,-0.023
1775859232600,-0.045,0.024,-0.016
1775859232620,0.019,0.041,0.000
1775859232640,0.049,0.023,0.001
1775859232660,0.037,0.042,-0.011
1775859232679,0.030,0.063,0.023
1775859232699,-0.011,0.059,0.022
1775859232719,-0.094,0.046,-0.019
1775859232739,-0.156,0.065,-0.020
1775859232759,-0.101,0.105,0.005
1775859232778,0.002,0.070,-0.029
1775859232798,0.008,0.041,-0.049
1775859232818,0.006,0.068,-0.034
1775859232838,0.014,0.061,-0.016
1775859232857,-0.001,0.036,-0.010
1775859232877,-0.045,0.009,-0.021
1775859232897,-0.096,-0.007,-0.022
1775859232917,-0.131,0.002,-0.005
1775859232936,-0.103,-0.022,0.009
1775859232956,-0.079,-0.063,0.009
1775859232976,-0.056,-0.049,0.005
1775859232996,-0.007,-0.019,0.023
1775859233015,0.021,-0.001,0.019
1775859233035,0.035,0.012,0.009
1775859233055,0.025,-0.002,0.018
1775859233075,-0.022,-0.018,-0.005
1775859233095,-0.073,0.008,0.002
1775859233114,-0.064,0.037,0.043
1775859233134,0.005,0.016,0.037
1775859233154,0.070,-0.018,-0.017
1775859233174,0.108,-0.021,-0.032
1775859233193,0.095,0.003,-0.014
1775859233213,0.073,0.004,-0.012
1775859233233,0.031,-0.027,-0.046
1775859233253,-0.042,-0.042,-0.059
1775859233272,-0.089,-0.049,-0.049
1775859233292,-0.085,-0.059,-0.025
1775859233312,-0.051,-0.035,0.004
1775859233332,-0.031,0.007,0.018
1775859233351,0.001,0.019,0.011
1775859233371,0.051,0.010,-0.005
1775859233391,0.060,0.015,0.016
1775859233411,0.030,0.021,0.010
1775859233431,0.015,-0.010,-0.016
1775859233450,0.035,-0.046,-0.012
1775859233470,0.034,-0.049,-0.008
1775859233490,0.020,-0.039,0.003
1775859233510,0.014,-0.022,0.022
1775859233529,0.003,-0.003,0.015
1775859233549,-0.008,0.008,0.007
1775859233569,0.009,0.007,0.006
1775859233589,0.015,-0.003,0.002
1775859233608,0.022,-0.013,-0.007
1775859233628,0.044,-0.010,0.000
1775859233648,0.064,-0.009,-0.001
1775859233668,0.045,-0.010,-0.007
1775859233688,0.028,0.005,-0.010
1775859233707,0.037,0.011,-0.016
1775859233727,0.063,0.010,-0.019
1775859233747,0.097,0.010,-0.016
1775859233767,0.117,0.000,-0.017
1775859233786,0.099,-0.018,-0.013
1775859233806,0.046,-0.031,0.003
1775859233826,0.030,-0.029,0.008
1775859233846,0.024,-0.028,0.000
1775859233865,-0.005,-0.019,-0.002
1775859233885,-0.033,0.004,0.021
1775859233905,-0.025,0.026,0.021
1775859233925,0.011,0.018,0.008
1775859233944,0.058,0.023,0.021
1775859233964,0.091,0.032,0.019
1775859233984,0.106,0.028,0.018
1775859234004,0.091,0.010,0.011
1775859234024,0.059,0.001,-0.006
1775859234043,0.036,-0.009,-0.009
1775859234063,0.035,-0.031,-0.013
1775859234083,0.033,-0.046,-0.021
1775859234103,0.019,-0.030,-0.015
1775859234122,0.008,-0.003,-0.021
1775859234142,0.016,0.006,-0.027
1775859234162,0.018,0.008,-0.052
1775859234182,-0.004,-0.027,-0.050
1775859234201,-0.009,-0.064,-0.009
1775859234221,-0.028,-0.058,0.039
1775859234241,-0.025,-0.055,0.048
1775859234261,-0.002,-0.056,0.042
1775859234281,0.023,-0.019,0.019
1775859234300,0.026,0.010,0.004
1775859234320,0.019,0.017,0.004
1775859234340,0.005,0.015,-0.009
1775859234360,0.000,0.009,-0.017
1775859234379,0.001,0.001,0.013
1775859234399,0.022,0.000,0.031
1775859234419,0.049,0.001,0.013
1775859234439,0.044,-0.003,-0.004
1775859234458,0.025,-0.004,-0.002
1775859234478,-0.003,0.021,0.027
1775859234498,-0.009,0.041,0.027
1775859234518,0.022,0.017,-0.008
1775859234537,0.071,0.007,-0.007
1775859234557,0.116,0.005,-0.012
1775859234577,0.147,0.003,-0.009
1775859234597,0.161,0.015,0.016
1775859234617,0.162,0.017,0.012
1775859234636,0.097,-0.016,0.000
1775859234656,-0.011,-0.014,0.031
1775859234676,-0.072,0.027,0.051
1775859234696,-0.069,-0.004,0.014
1775859234715,-0.071,-0.048,-0.020
1775859234735,-0.083,-0.021,-0.006
1775859234755,-0.055,0.019,0.025
1775859234775,-0.016,0.012,0.008
1775859234794,0.010,-0.001,-0.006
1775859234814,-0.010,-0.004,-0.004
1775859234834,-0.054,0.013,0.003
1775859234854,-0.039,0.033,0.017
1775859234873,-0.002,0.047,0.028
1775859234893,0.040,0.052,0.031
1775859234913,0.041,0.043,0.007
1775859234933,-0.009,0.033,-0.024
1775859234953,-0.055,0.021,-0.029
1775859234972,-0.078,0.015,-0.016
1775859234992,-0.075,0.026,0.000
1775859235012,-0.057,0.027,0.028
1775859235032,-0.046,0.029,0.056
1775859235051,-0.049,0.032,0.066
1775859235071,-0.035,0.024,0.051
1775859235091,-0.027,0.013,0.048
1775859235111,-0.027,0.017,0.053
1775859235130,-0.001,0.009,0.026
1775859235150,0.024,-0.013,-0.010
1775859235170,0.012,-0.015,-0.004
1775859235190,-0.013,0.003,0.001
1775859235209,-0.005,-0.004,-0.019
1775859235229,0.025,-0.023,-0.018
1775859235249,0.004,-0.034,-0.009
1775859235269,-0.061,-0.033,-0.015
1775859235289,-0.092,-0.032,-0.020
1775859235308,-0.042,-0.042,0.004
1775859235328,-0.007,-0.036,0.015
1775859235348,-0.049,-0.014,0.015
1775859235368,-0.053,0.000,0.006
1775859235387,-0.008,-0.005,0.012
1775859235407,0.041,-0.007,0.014
1775859235427,0.022,-0.003,-0.003
1775859235447,-0.003,0.007,-0.012
1775859235466,-0.002,0.006,-0.011
1775859235486,0.020,0.002,-0.011
1775859235506,0.041,-0.012,-0.023
1775859235526,0.026,-0.024,-0.026
1775859235546,0.009,-0.028,-0.021
1775859235565,-0.011,-0.024,-0.032
1775859235585,-0.031,-0.012,-0.008
1775859235605,-0.022,0.018,0.030
1775859235625,-0.039,0.036,0.042
1775859235644,-0.096,0.050,0.030
1775859235664,-0.135,0.058,0.028
1775859235684,-0.138,0.031,0.024
1775859235704,-0.122,-0.012,-0.029
1775859235723,-0.060,-0.045,-0.058
1775859235743,0.001,-0.056,-0.034
1775859235763,0.013,-0.065,-0.027
1775859235783,-0.011,-0.049,-0.018
1775859235802,-0.029,-0.017,0.002
1775859235822,-0.033,-0.010,0.012
1775859235842,-0.043,-0.027,-0.030
1775859235862,-0.030,-0.016,-0.029
1775859235882,0.016,0.022,0.016
1775859235901,0.029,0.033,0.020
1775859235921,0.016,0.013,-0.021
1775859235941,0.003,0.004,-0.029
1775859235961,-0.007,0.023,-0.003
1775859235980,-0.038,0.023,-0.013
1775859236000,-0.043,0.004,-0.026
1775859236020,-0.032,0.023,0.000
1775859236040,-0.008,0.049,0.027
1775859236059,0.021,0.047,0.033
1775859236079,0.025,0.038,0.022
1775859236099,0.015,0.020,-0.004
1775859236119,-0.027,-0.002,-0.033
1775859236138,-0.073,-0.020,-0.032
1775859236158,-0.092,-0.040,-0.040
1775859236178,-0.093,-0.043,-0.035
1775859236198,-0.068,-0.007,0.011
1775859236218,-0.021,0.020,0.041
1775859236237,0.006,0.010,0.026
1775859236257,0.019,0.006,0.022
1775859236277,0.004,0.031,0.038
1775859236297,0.001,0.038,0.032
1775859236316,-0.012,0.009,-0.002
1775859236336,-0.013,0.005,-0.003
1775859236356,-0.032,0.005,-0.001
1775859236376,-0.033,-0.002,-0.004
1775859236395,-0.012,0.007,-0.004
1775859236415,0.023,0.018,-0.007
1775859236435,0.067,0.011,-0.013
1775859236455,0.093,-0.004,-0.018
1775859236475,0.085,-0.013,-0.011
1775859236494,0.057,-0.000,0.002
1775859236514,0.050,0.007,0.003
1775859236534,0.050,-0.004,-0.008
1775859236554,0.048,-0.016,-0.013
1775859236573,0.045,-0.020,0.000
1775859236593,0.049,-0.023,0.021
1775859236613,0.073,-0.010,0.030
1775859236633,0.087,-0.011,0.030
1775859236652,0.078,-0.017,0.028
1775859236672,0.094,-0.032,0.003
1775859236692,0.104,-0.041,-0.015
1775859236712,0.110,-0.012,0.015
1775859236731,0.142,-0.003,0.025
1775859236751,0.173,-0.027,0.018
1775859236771,0.198,-0.036,0.022
1775859236791,0.220,-0.029,0.028
1775859236811,0.243,-0.047,0.012
1775859236830,0.197,-0.080,-0.009
1775859236850,0.116,-0.075,-0.024
1775859236870,0.086,-0.040,-0.030
1775859236890,0.052,-0.022,-0.019
1775859236909,0.014,-0.013,-0.016
1775859236929,-0.010,-0.008,-0.012
1775859236949,0.030,0.017,0.024
1775859236969,0.085,0.018,0.021
1775859236988,0.086,-0.006,-0.011
1775859237008,0.124,0.002,-0.017
1775859237028,0.187,0.007,-0.007
1775859237048,0.174,-0.024,-0.017
1775859237067,0.130,-0.019,-0.020
1775859237087,0.153,-0.006,0.005
1775859237107,0.146,-0.016,0.015
1775859237127,0.087,-0.021,-0.002
1775859237147,0.086,-0.031,-0.029
1775859237166,0.125,-0.045,0.003
1775859237186,0.131,-0.054,0.028
1775859237206,0.127,-0.059,0.002
1775859237226,0.144,-0.038,-0.002
1775859237245,0.183,-0.011,0.022
1775859237265,0.150,-0.038,0.010
1775859237285,0.110,-0.040,0.006
1775859237305,0.177,-0.036,0.012
1775859237324,0.219,-0.075,0.012
1775859237344,0.149,-0.081,0.009
1775859237364,0.121,-0.053,-0.009
1775859237384,0.196,-0.058,-0.005
1775859237403,0.250,-0.063,0.018
1775859237423,0.260,-0.073,0.000
1775859237443,0.294,-0.096,-0.012
1775859237463,0.299,-0.082,0.010
1775859237483,0.276,-0.053,0.003
1775859237502,0.289,-0.080,-0.033
1775859237522,0.263,-0.102,-0.029
1775859237542,0.198,-0.084,-0.008
1775859237562,0.191,-0.076,0.000
1775859237581,0.257,-0.065,0.020
1775859237601,0.284,-0.067,0.049
1775859237621,0.236,-0.038,0.020
1775859237641,0.182,-0.043,-0.033
1775859237660,0.164,-0.052,-0.042
1775859237680,0.176,-0.043,-0.033
1775859237700,0.124,-0.035,-0.032
1775859237720,0.034,-0.005,-0.021
1775859237739,-0.042,0.011,-0.007
1775859237759,-0.102,0.000,0.006
1775859237779,-0.142,-0.037,-0.010
1775859237799,-0.115,-0.018,0.020
1775859237818,-0.115,0.036,0.026
1775859237838,-0.118,0.031,-0.013
1775859237858,-0.085,0.005,-0.035
1775859237878,-0.070,0.022,-0.013
1775859237897,-0.130,0.038,-0.016
1775859237917,-0.254,0.032,-0.042
1775859237937,-0.348,0.011,-0.054
1775859237957,-0.369,-0.029,-0.076
1775859237977,-0.348,-0.093,-0.089
1775859237996,-0.362,-0.120,-0.072
1775859238016,-0.389,-0.114,-0.049
1775859238036,-0.408,-0.097,-0.033
1775859238056,-0.417,-0.118,-0.031
1775859238075,-0.453,-0.133,-0.044
1775859238095,-0.438,-0.120,-0.042
1775859238115,-0.363,-0.099,-0.012
1775859238135,-0.324,-0.101,0.011
1775859238154,-0.347,-0.095,0.017
1775859238174,-0.350,-0.081,0.025
1775859238194,-0.323,-0.086,0.023
1775859238214,-0.267,-0.077,0.033
1775859238233,-0.237,-0.052,0.028
1775859238253,-0.263,-0.050,0.002
1775859238273,-0.283,-0.062,0.010
1775859238293,-0.268,-0.043,0.038
1775859238313,-0.219,-0.026,0.056
1775859238332,-0.197,-0.035,0.047
1775859238352,-0.209,-0.035,0.045
1775859238372,-0.210,-0.000,0.067
1775859238392,-0.212,0.012,0.048
1775859238411,-0.224,0.019,0.043
1775859238431,-0.209,0.040,0.048
1775859238451,-0.179,0.037,0.064
1775859238471,-0.156,0.041,0.069
1775859238490,-0.130,0.094,0.088
1775859238510,-0.093,0.128,0.076
1775859238530,-0.076,0.088,0.034
1775859238550,-0.077,0.071,0.019
1775859238570,-0.089,0.089,0.036
1775859238589,-0.055,0.094,0.034
1775859238609,-0.010,0.099,-0.000
1775859238629,0.002,0.104,0.029
1775859238649,-0.003,0.106,0.070
1775859238668,0.013,0.092,0.067
1775859238688,0.021,0.076,0.061
1775859238708,0.014,0.068,0.058
1775859238728,0.018,0.042,0.020
1775859238747,0.013,0.033,0.011
1775859238767,0.000,0.050,0.036
1775859238787,0.014,0.076,0.081
1775859238807,0.021,0.096,0.105
1775859238826,0.023,0.091,0.081
1775859238846,0.010,0.063,0.042
1775859238866,-0.009,0.050,0.032
1775859238886,-0.006,0.073,0.069
1775859238905,-0.006,0.048,0.022
1775859238925,-0.018,0.016,-0.021
1775859238945,-0.009,0.059,0.031
1775859238965,0.026,0.095,0.068
1775859238985,0.005,0.046,0.023
1775859239004,-0.012,0.006,-0.014
1775859239024,-0.020,0.057,0.039
1775859239044,0.004,0.054,0.013
1775859239064,0.016,0.001,-0.070
1775859239083,0.011,0.000,-0.058
1775859239103,0.013,0.031,-0.014
1775859239123,0.007,0.026,-0.023
1775859239143,0.010,0.023,-0.066
1775859239162,0.035,0.036,-0.061
1775859239182,0.020,0.018,-0.033
1775859239202,0.027,0.023,-0.050
1775859239222,0.027,0.052,-0.064
1775859239241,0.019,0.011,-0.059
1775859239261,-0.008,-0.021,-0.016
1775859239281,-0.008,0.010,-0.003
1775859239301,0.025,0.033,-0.016
1775859239321,0.043,0.005,-0.032
1775859239340,0.015,0.036,-0.029
1775859239360,0.021,0.085,0.002
1775859239380,0.028,0.035,-0.003
1775859239400,0.031,-0.005,-0.020
1775859239419,0.037,0.024,-0.004
1775859239439,0.031,0.029,0.019
1775859239459,0.044,0.004,0.032
1775859239479,0.100,0.033,0.033
1775859239498,0.107,0.037,0.045
1775859239518,0.080,0.025,0.041
1775859239538,0.059,0.048,0.022
1775859239558,0.041,0.081,0.046
1775859239577,0.031,0.100,0.084
1775859239597,0.031,0.102,0.097
1775859239617,0.051,0.078,0.075
1775859239637,0.063,0.067,0.036
1775859239657,0.062,0.037,0.001
1775859239676,0.067,0.006,-0.015
1775859239696,0.055,-0.012,0.029
1775859239716,0.061,-0.046,0.087
1775859239736,0.088,-0.102,0.088
1775859239755,0.108,-0.132,0.082
1775859239775,0.099,-0.152,0.069
1775859239795,0.101,-0.170,0.048
1775859239815,0.091,-0.181,0.017
1775859239834,0.055,-0.195,-0.016
1775859239854,0.070,-0.206,0.014
1775859239874,0.092,-0.197,0.044
1775859239894,0.068,-0.207,0.005
1775859239913,0.109,-0.207,-0.024
1775859239933,0.157,-0.168,-0.013
1775859239953,0.140,-0.141,-0.026
1775859239973,0.147,-0.123,-0.004
1775859239993,0.140,-0.099,-0.007
1775859240012,0.138,-0.089,-0.028
1775859240032,0.155,-0.075,-0.024
1775859240052,0.151,-0.062,-0.057
1775859240072,0.133,-0.052,-0.076
1775859240091,0.169,-0.039,-0.063
1775859240111,0.177,-0.036,-0.085
1775859240131,0.142,-0.039,-0.082
1775859240151,0.131,-0.048,-0.077
1775859240170,0.137,-0.051,-0.087
1775859240190,0.105,-0.056,-0.083
1775859240210,0.084,-0.064,-0.080
1775859240230,0.133,-0.067,-0.083
1775859240249,0.161,-0.065,-0.093
1775859240269,0.150,-0.071,-0.094
1775859240289,0.120,-0.075,-0.105
1775859240309,0.119,-0.083,-0.104
1775859240328,0.131,-0.080,-0.088
1775859240348,0.133,-0.065,-0.080
1775859240368,0.145,-0.067,-0.076
1775859240388,0.168,-0.071,-0.069
1775859240408,0.159,-0.077,-0.071
1775859240427,0.149,-0.071,-0.056
1775859240447,0.173,-0.055,-0.035
1775859240467,0.201,-0.033,-0.018
1775859240487,0.203,-0.012,-0.004
1775859240506,0.188,0.016,-0.005
1775859240526,0.165,0.037,0.001
1775859240546,0.142,0.049,0.010
1775859240566,0.126,0.080,0.017
1775859240585,0.136,0.115,0.007
1775859240605,0.133,0.127,0.001
1775859240625,0.107,0.126,-0.015
1775859240645,0.102,0.136,-0.018
1775859240664,0.109,0.146,-0.026
1775859240684,0.098,0.151,-0.031
1775859240704,0.099,0.162,-0.039
1775859240724,0.141,0.147,-0.068
